user_id,window_id,domain,label,window_start,window_end,text,n_posts
541,2,unknown,0,2024-02-14,2024-02-16,I feel happy and motivated </s> I feel happy and motivated,2
541,6,unknown,1,2024-04-09,2024-04-09,I feel tired of everything,1
541,8,unknown,1,2024-04-29,2024-04-29,I feel hopeless about my future,1
541,10,unknown,1,2024-05-27,2024-05-27,I feel very sad and lonely,1
541,14,unknown,0,2024-07-27,2024-07-27,I feel happy and motivated,1
541,17,unknown,1,2024-09-03,2024-09-03,I feel tired of everything,1
541,21,unknown,1,2024-10-30,2024-10-30,I feel very sad and lonely,1
541,22,unknown,1,2024-11-22,2024-11-22,I feel empty inside,1
542,0,unknown,1,2024-02-19,2024-02-19,I feel like nobody understands me,1
542,5,unknown,0,2024-05-11,2024-05-11,I enjoyed a nice walk outside,1
542,6,unknown,0,2024-05-17,2024-05-17,Today was productive and fun,1
542,6,unknown,1,2024-05-18,2024-05-19,I feel empty inside </s> I feel hopeless about my future,2
542,7,unknown,0,2024-06-08,2024-06-08,I enjoyed a nice walk outside,1
542,11,unknown,1,2024-07-22,2024-07-22,I feel hopeless about my future,1
543,0,unknown,0,2024-07-17,2024-07-17,I am excited about tomorrow,1
543,1,unknown,0,2024-08-06,2024-08-06,I watched a great movie today,1
543,6,unknown,0,2024-10-09,2024-10-09,I feel happy and motivated,1
543,6,unknown,1,2024-10-12,2024-10-12,I have no motivation anymore,1
543,11,unknown,1,2024-12-23,2024-12-23,Life feels meaningless,1
544,0,unknown,1,2024-03-28,2024-03-28,I feel like nobody understands me,1
544,2,unknown,1,2024-04-27,2024-04-27,I feel like nobody understands me,1
544,3,unknown,0,2024-05-20,2024-05-20,I love playing sports,1
544,14,unknown,0,2024-10-11,2024-10-11,I feel happy and motivated,1
544,19,unknown,1,2024-12-24,2024-12-24,I have no motivation anymore,1
545,0,unknown,1,2024-01-21,2024-01-21,I feel hopeless about my future,1
545,3,unknown,1,2024-03-04,2024-03-04,I feel very lonely these days,1
545,6,unknown,0,2024-04-14,2024-04-14,I am excited about tomorrow,1
545,6,unknown,1,2024-04-15,2024-04-15,Life feels meaningless,1
545,11,unknown,0,2024-07-05,2024-07-05,I love playing sports,1
545,13,unknown,1,2024-07-27,2024-07-27,I feel empty inside,1
545,17,unknown,1,2024-09-21,2024-09-21,I can't find joy in anything,1
545,19,unknown,1,2024-10-25,2024-10-25,I feel tired of everything,1
545,21,unknown,0,2024-11-17,2024-11-17,I had a good conversation today,1
546,0,unknown,1,2024-02-18,2024-02-18,I feel very sad and lonely,1
546,16,unknown,0,2024-09-29,2024-10-01,Today was a relaxing day </s> I feel happy and motivated,2
546,18,unknown,0,2024-11-06,2024-11-06,I enjoyed a nice walk outside,1
546,18,unknown,1,2024-11-03,2024-11-03,I can't find joy in anything,1
547,0,unknown,0,2024-01-18,2024-01-18,I love playing sports,1
547,5,unknown,0,2024-04-09,2024-04-09,I love playing sports,1
547,7,unknown,0,2024-04-25,2024-04-25,I enjoyed a nice walk outside,1
547,10,unknown,0,2024-06-09,2024-06-09,I watched a great movie today,1
547,19,unknown,0,2024-10-16,2024-10-16,I watched a great movie today,1
547,20,unknown,1,2024-10-29,2024-10-29,I feel very sad and lonely,1
548,0,unknown,0,2024-01-17,2024-01-17,I enjoyed a nice walk outside,1
548,4,unknown,0,2024-03-13,2024-03-13,Today was productive and fun,1
548,14,unknown,1,2024-08-01,2024-08-01,I feel hopeless about my future,1
548,22,unknown,0,2024-11-21,2024-11-21,I had a good conversation today,1
549,0,unknown,1,2024-01-02,2024-01-02,I feel very sad and lonely,1
549,9,unknown,0,2024-05-10,2024-05-10,I am excited about tomorrow,1
549,12,unknown,1,2024-06-18,2024-06-18,I can't find joy in anything,1
549,22,unknown,1,2024-11-09,2024-11-09,I feel empty inside,1
549,24,unknown,0,2024-12-03,2024-12-03,I feel happy and motivated,1
550,0,unknown,0,2024-02-06,2024-02-06,I love playing sports,1
550,1,unknown,1,2024-02-25,2024-02-25,I feel empty inside,1
550,18,unknown,1,2024-10-23,2024-10-23,I feel empty inside,1
550,20,unknown,0,2024-11-14,2024-11-14,Today was a relaxing day,1
550,23,unknown,0,2024-12-25,2024-12-25,I had a great day today,1
551,0,unknown,1,2024-03-05,2024-03-05,Nothing makes me happy anymore,1
551,4,unknown,0,2024-05-08,2024-05-08,I had a good conversation today,1
551,4,unknown,1,2024-05-12,2024-05-12,I feel like nobody understands me,1
551,6,unknown,1,2024-06-04,2024-06-04,I can't find joy in anything,1
551,8,unknown,1,2024-07-06,2024-07-06,I feel like nobody understands me,1
552,0,unknown,1,2024-03-29,2024-03-29,I feel tired of everything,1
552,8,unknown,0,2024-07-29,2024-07-29,Today was productive and fun,1
553,0,unknown,0,2024-01-22,2024-01-22,I feel happy and motivated,1
553,9,unknown,1,2024-06-05,2024-06-05,I feel hopeless about my future,1
553,17,unknown,1,2024-09-22,2024-09-22,I have no motivation anymore,1
553,19,unknown,0,2024-10-16,2024-10-16,Today was a relaxing day,1
553,23,unknown,0,2024-12-20,2024-12-20,I am excited about tomorrow,1
554,0,unknown,0,2024-05-09,2024-05-09,Today was a relaxing day,1
554,0,unknown,1,2024-05-05,2024-05-05,I can't find joy in anything,1
554,1,unknown,1,2024-05-21,2024-05-21,I can't find joy in anything,1
554,6,unknown,1,2024-08-04,2024-08-04,I feel very lonely these days,1
555,0,unknown,1,2024-01-10,2024-01-10,I feel very sad and lonely,1
555,2,unknown,1,2024-02-18,2024-02-18,Nothing makes me happy anymore,1
555,7,unknown,0,2024-04-27,2024-04-27,I enjoyed a nice walk outside,1
555,11,unknown,1,2024-06-12,2024-06-12,I feel very sad and lonely,1
556,0,unknown,1,2024-01-22,2024-01-22,I feel like nobody understands me,1
556,5,unknown,1,2024-04-08,2024-04-08,I feel tired of everything,1
556,6,unknown,0,2024-04-26,2024-04-26,I feel happy and motivated,1
556,9,unknown,1,2024-06-05,2024-06-05,I feel tired of everything,1
556,15,unknown,0,2024-08-31,2024-08-31,I had a great day today,1
556,20,unknown,0,2024-11-06,2024-11-06,I love playing sports,1
556,23,unknown,0,2024-12-15,2024-12-15,I am excited about tomorrow,1
557,0,unknown,0,2024-01-19,2024-01-19,I am excited about tomorrow,1
557,2,unknown,0,2024-02-19,2024-02-19,I feel happy and motivated,1
558,0,unknown,1,2024-01-29,2024-01-29,I have no motivation anymore,1
558,2,unknown,1,2024-02-28,2024-02-28,I feel very sad and lonely,1
558,4,unknown,1,2024-03-29,2024-03-29,I feel tired of everything,1
558,8,unknown,0,2024-05-23,2024-05-23,I enjoyed spending time with friends,1
558,12,unknown,1,2024-07-26,2024-07-26,I feel tired of everything,1
558,19,unknown,0,2024-11-03,2024-11-03,I am excited about tomorrow,1
558,22,unknown,1,2024-12-09,2024-12-09,Nothing makes me happy anymore,1
559,0,unknown,0,2024-08-04,2024-08-04,Today was productive and fun,1
559,2,unknown,0,2024-09-09,2024-09-09,Today was a relaxing day,1
560,0,unknown,0,2024-02-25,2024-02-25,I had a great day today,1
560,11,unknown,0,2024-07-28,2024-07-28,I watched a great movie today,1
560,17,unknown,0,2024-10-31,2024-10-31,I had a great day today,1
560,18,unknown,0,2024-11-09,2024-11-09,Today was a relaxing day,1
560,19,unknown,1,2024-11-27,2024-11-27,I feel empty inside,1
561,0,unknown,0,2024-04-17,2024-04-17,Today was a relaxing day,1
561,0,unknown,1,2024-04-16,2024-04-16,I can't find joy in anything,1
561,8,unknown,0,2024-08-16,2024-08-16,I had a good conversation today,1
561,11,unknown,1,2024-09-20,2024-09-20,I feel very sad and lonely,1
561,12,unknown,1,2024-10-01,2024-10-06,I feel tired of everything </s> I can't find joy in anything,2
561,13,unknown,0,2024-10-16,2024-10-16,Today was productive and fun,1
562,0,unknown,0,2024-06-27,2024-06-27,Today was a relaxing day,1
563,0,unknown,1,2024-01-27,2024-01-27,I feel very sad and lonely,1
563,12,unknown,0,2024-07-25,2024-07-25,I enjoyed spending time with friends,1
563,17,unknown,1,2024-09-21,2024-09-21,I feel hopeless about my future,1
563,21,unknown,1,2024-11-21,2024-11-21,I feel very lonely these days,1
564,0,unknown,1,2024-01-02,2024-01-02,I can't find joy in anything,1
564,4,unknown,0,2024-03-01,2024-03-01,I had a great day today,1
564,7,unknown,0,2024-04-19,2024-04-19,I had a good conversation today,1
564,15,unknown,1,2024-07-31,2024-07-31,Nothing makes me happy anymore,1
565,0,unknown,0,2024-02-13,2024-02-13,I am excited about tomorrow,1
565,9,unknown,1,2024-06-20,2024-06-20,I feel very lonely these days,1
565,14,unknown,0,2024-08-31,2024-08-31,I enjoyed a nice walk outside,1
565,16,unknown,1,2024-10-05,2024-10-05,I feel very sad and lonely,1
565,17,unknown,0,2024-10-17,2024-10-17,I had a good conversation today,1
566,0,unknown,1,2024-05-22,2024-05-22,I feel very sad and lonely,1
566,3,unknown,1,2024-07-10,2024-07-10,I feel very lonely these days,1
566,6,unknown,0,2024-08-21,2024-08-21,I had a great day today,1
566,6,unknown,1,2024-08-22,2024-08-22,I feel very lonely these days </s> I feel hopeless about my future,2
567,0,unknown,0,2024-02-11,2024-02-11,I had a great day today,1
567,6,unknown,1,2024-05-10,2024-05-10,I can't find joy in anything,1
567,11,unknown,1,2024-07-24,2024-07-24,I have no motivation anymore,1
567,15,unknown,0,2024-09-16,2024-09-16,I watched a great movie today,1
567,16,unknown,1,2024-09-24,2024-09-24,I feel hopeless about my future,1
568,0,unknown,1,2024-02-08,2024-02-08,I feel hopeless about my future,1
568,2,unknown,1,2024-03-08,2024-03-08,I feel tired of everything,1
568,8,unknown,1,2024-06-03,2024-06-03,I feel very sad and lonely,1
568,10,unknown,0,2024-07-02,2024-07-02,I enjoyed spending time with friends,1
568,16,unknown,0,2024-09-24,2024-09-24,Today was productive and fun,1
568,22,unknown,1,2024-12-24,2024-12-24,I can't find joy in anything,1
569,0,unknown,1,2024-01-04,2024-01-04,Life feels meaningless,1
569,4,unknown,1,2024-03-05,2024-03-05,I can't find joy in anything,1
569,20,unknown,0,2024-10-22,2024-10-22,I had a good conversation today,1
569,21,unknown,0,2024-10-25,2024-10-25,Today was a relaxing day,1
569,25,unknown,0,2024-12-20,2024-12-20,I enjoyed spending time with friends,1
570,0,unknown,1,2024-06-09,2024-06-09,Nothing makes me happy anymore,1
570,2,unknown,1,2024-07-18,2024-07-18,Life feels meaningless,1
570,3,unknown,0,2024-07-29,2024-07-29,I had a good conversation today,1
570,4,unknown,0,2024-08-12,2024-08-17,I enjoyed spending time with friends </s> Today was productive and fun,2
570,12,unknown,0,2024-12-05,2024-12-05,Today was productive and fun,1
571,0,unknown,0,2024-05-01,2024-05-01,Today was productive and fun,1
571,12,unknown,0,2024-10-19,2024-10-19,I enjoyed a nice walk outside,1
571,13,unknown,0,2024-11-04,2024-11-04,Today was productive and fun,1
572,0,unknown,0,2024-01-22,2024-01-22,I feel happy and motivated,1
572,0,unknown,1,2024-01-20,2024-01-20,I feel very lonely these days,1
572,1,unknown,0,2024-02-04,2024-02-04,I love playing sports,1
572,3,unknown,0,2024-03-02,2024-03-02,I enjoyed spending time with friends,1
572,12,unknown,0,2024-07-15,2024-07-15,I had a good conversation today,1
573,0,unknown,0,2024-01-17,2024-01-17,I had a great day today,1
573,4,unknown,1,2024-03-20,2024-03-20,I can't find joy in anything,1
573,13,unknown,1,2024-07-28,2024-07-28,I feel very sad and lonely,1
573,15,unknown,0,2024-08-17,2024-08-17,I enjoyed spending time with friends,1
573,24,unknown,1,2024-12-21,2024-12-21,Life feels meaningless,1
574,0,unknown,0,2024-02-05,2024-02-05,I feel happy and motivated,1
574,4,unknown,0,2024-04-01,2024-04-01,Today was productive and fun,1
574,13,unknown,1,2024-08-08,2024-08-08,I feel empty inside,1
574,14,unknown,1,2024-08-20,2024-08-20,I feel very sad and lonely,1
575,0,unknown,1,2024-02-12,2024-02-12,I have no motivation anymore,1
575,4,unknown,0,2024-04-13,2024-04-13,I enjoyed spending time with friends,1
575,5,unknown,1,2024-05-04,2024-05-04,I feel like nobody understands me,1
575,12,unknown,1,2024-08-08,2024-08-08,I feel hopeless about my future,1
575,22,unknown,0,2024-12-26,2024-12-26,I love playing sports,1
576,0,unknown,1,2024-01-06,2024-01-06,Life feels meaningless,1
576,13,unknown,1,2024-07-18,2024-07-18,I feel empty inside,1
576,14,unknown,0,2024-07-20,2024-07-20,I feel happy and motivated,1
576,17,unknown,1,2024-09-12,2024-09-12,Life feels meaningless,1
576,18,unknown,1,2024-09-24,2024-09-24,I feel hopeless about my future,1
576,22,unknown,0,2024-11-21,2024-11-21,I had a great day today,1
576,24,unknown,1,2024-12-08,2024-12-08,I feel hopeless about my future,1
577,0,unknown,0,2024-02-06,2024-02-06,I had a good conversation today,1
577,1,unknown,1,2024-02-25,2024-02-25,I feel empty inside,1
577,4,unknown,1,2024-04-10,2024-04-10,I feel like nobody understands me,1
577,13,unknown,1,2024-08-06,2024-08-06,Nothing makes me happy anymore,1
577,17,unknown,0,2024-10-10,2024-10-10,Today was productive and fun,1
577,19,unknown,1,2024-11-03,2024-11-06,Nothing makes me happy anymore </s> Life feels meaningless,2
578,0,unknown,1,2024-01-25,2024-01-25,I feel empty inside,1
578,2,unknown,1,2024-02-22,2024-02-29,Life feels meaningless </s> I feel very sad and lonely,2
578,3,unknown,0,2024-03-19,2024-03-19,I watched a great movie today,1
578,7,unknown,0,2024-05-12,2024-05-12,I am excited about tomorrow,1
578,7,unknown,1,2024-05-13,2024-05-13,I feel hopeless about my future,1
578,8,unknown,0,2024-05-29,2024-05-29,Today was productive and fun,1
578,10,unknown,1,2024-06-20,2024-06-20,I feel very sad and lonely,1
578,12,unknown,1,2024-07-18,2024-07-18,I feel very sad and lonely,1
578,15,unknown,0,2024-08-25,2024-08-25,Today was productive and fun,1
578,19,unknown,0,2024-10-29,2024-10-29,I am excited about tomorrow,1
578,20,unknown,1,2024-11-09,2024-11-09,I can't find joy in anything,1
578,23,unknown,0,2024-12-24,2024-12-24,I love playing sports,1
579,0,unknown,1,2024-01-01,2024-01-01,I feel tired of everything,1
579,4,unknown,0,2024-03-03,2024-03-09,Today was a relaxing day </s> I love playing sports,2
579,9,unknown,0,2024-05-15,2024-05-15,Today was a relaxing day,1
579,10,unknown,1,2024-05-25,2024-05-25,I feel hopeless about my future,1
579,18,unknown,0,2024-09-15,2024-09-15,Today was productive and fun,1
579,22,unknown,0,2024-11-11,2024-11-11,I feel happy and motivated,1
580,0,unknown,0,2024-02-06,2024-02-06,I am excited about tomorrow,1
580,0,unknown,1,2024-02-02,2024-02-02,I feel very sad and lonely,1
580,6,unknown,0,2024-05-02,2024-05-02,I love playing sports,1
580,6,unknown,1,2024-04-27,2024-05-03,Nothing makes me happy anymore </s> I have no motivation anymore,2
580,20,unknown,1,2024-11-09,2024-11-09,I feel empty inside,1
581,0,unknown,0,2024-04-01,2024-04-01,Today was a relaxing day,1
581,1,unknown,1,2024-04-22,2024-04-22,Life feels meaningless,1
581,12,unknown,1,2024-09-16,2024-09-16,I feel like nobody understands me,1
581,17,unknown,1,2024-12-07,2024-12-07,I feel very lonely these days,1
582,0,unknown,1,2024-01-30,2024-01-30,I feel very sad and lonely,1
582,2,unknown,0,2024-03-09,2024-03-09,I feel happy and motivated,1
582,6,unknown,1,2024-04-26,2024-04-26,I feel very sad and lonely,1
582,7,unknown,1,2024-05-11,2024-05-11,I feel very sad and lonely,1
582,16,unknown,0,2024-09-17,2024-09-17,I love playing sports,1
582,21,unknown,0,2024-11-20,2024-11-20,I watched a great movie today,1
583,0,unknown,0,2024-10-18,2024-10-28,I feel happy and motivated </s> I enjoyed a nice walk outside </s> I love playing sports,3
583,3,unknown,0,2024-11-30,2024-11-30,I enjoyed a nice walk outside,1
583,4,unknown,0,2024-12-22,2024-12-22,Today was a relaxing day,1
584,0,unknown,1,2024-03-14,2024-03-14,I feel very lonely these days,1
584,5,unknown,0,2024-06-03,2024-06-03,I had a good conversation today,1
584,7,unknown,1,2024-06-20,2024-06-20,I feel very sad and lonely,1
584,8,unknown,1,2024-07-05,2024-07-05,Life feels meaningless,1
584,11,unknown,0,2024-08-20,2024-08-20,I feel happy and motivated,1
584,18,unknown,1,2024-12-04,2024-12-04,I feel very sad and lonely,1
585,0,unknown,0,2024-03-04,2024-03-04,Today was a relaxing day,1
585,0,unknown,1,2024-02-23,2024-02-23,Nothing makes me happy anymore,1
585,4,unknown,0,2024-04-23,2024-04-23,I feel happy and motivated,1
585,7,unknown,1,2024-06-12,2024-06-12,I feel empty inside,1
585,8,unknown,1,2024-06-18,2024-06-18,I feel very lonely these days,1
585,11,unknown,0,2024-08-06,2024-08-06,Today was productive and fun,1
585,20,unknown,1,2024-12-06,2024-12-06,Nothing makes me happy anymore,1
586,0,unknown,1,2024-01-30,2024-01-30,I feel empty inside,1
586,2,unknown,0,2024-03-07,2024-03-07,I enjoyed spending time with friends,1
586,4,unknown,0,2024-04-02,2024-04-02,I love playing sports,1
586,19,unknown,1,2024-11-03,2024-11-03,I can't find joy in anything,1
586,20,unknown,1,2024-11-11,2024-11-11,I feel tired of everything,1
586,21,unknown,1,2024-11-19,2024-11-25,I feel very lonely these days </s> Nothing makes me happy anymore,2
586,22,unknown,1,2024-12-06,2024-12-06,I feel empty inside,1
587,0,unknown,0,2024-01-19,2024-01-19,I love playing sports,1
588,0,unknown,1,2024-08-27,2024-08-27,Nothing makes me happy anymore,1
588,1,unknown,0,2024-09-13,2024-09-13,Today was productive and fun,1
589,0,unknown,1,2024-01-13,2024-01-13,I can't find joy in anything,1
589,4,unknown,1,2024-03-20,2024-03-20,I feel empty inside,1
589,9,unknown,1,2024-05-26,2024-05-26,I feel very sad and lonely,1
589,14,unknown,0,2024-08-08,2024-08-08,I watched a great movie today,1
589,15,unknown,0,2024-08-23,2024-08-23,Today was productive and fun,1
589,20,unknown,0,2024-10-24,2024-10-24,Today was a relaxing day,1
590,0,unknown,0,2024-01-27,2024-01-27,Today was a relaxing day,1
590,2,unknown,1,2024-03-01,2024-03-01,I feel hopeless about my future,1
590,3,unknown,0,2024-03-13,2024-03-13,I enjoyed spending time with friends,1
590,16,unknown,1,2024-09-14,2024-09-14,I feel very sad and lonely,1
590,21,unknown,1,2024-11-22,2024-11-22,I have no motivation anymore,1
591,0,unknown,0,2024-01-07,2024-01-07,I watched a great movie today,1
591,2,unknown,0,2024-02-08,2024-02-08,I watched a great movie today,1
591,2,unknown,1,2024-02-10,2024-02-10,I can't find joy in anything,1
591,7,unknown,0,2024-04-16,2024-04-16,I feel happy and motivated,1
591,12,unknown,0,2024-07-04,2024-07-04,I enjoyed spending time with friends,1
591,13,unknown,0,2024-07-08,2024-07-08,I watched a great movie today,1
591,20,unknown,1,2024-10-14,2024-10-14,Life feels meaningless,1
591,24,unknown,1,2024-12-18,2024-12-18,I feel very lonely these days,1
592,0,unknown,0,2024-04-03,2024-04-03,Today was productive and fun,1
592,8,unknown,1,2024-08-02,2024-08-02,I feel like nobody understands me,1
592,9,unknown,0,2024-08-14,2024-08-14,I watched a great movie today,1
